date,ticker,price
2003-04-11,MSFT,16.596054
2003-04-14,MSFT,16.980094
2003-04-15,MSFT,16.870368
2003-04-16,MSFT,17.08982
2003-04-17,MSFT,17.487577
2003-04-21,MSFT,17.288698
2003-04-22,MSFT,17.665882
2003-04-23,MSFT,17.638449
2003-04-24,MSFT,17.480719
2003-04-25,MSFT,17.295556
2003-04-28,MSFT,17.652165
2003-04-29,MSFT,17.693312
2003-04-30,MSFT,17.535582
2003-05-01,MSFT,17.638449
2003-05-02,MSFT,17.899049
2003-05-05,MSFT,17.734461
2003-05-06,MSFT,18.084212
2003-05-07,MSFT,17.823612
2003-05-08,MSFT,17.652165
2003-05-09,MSFT,18.077354
2003-05-12,MSFT,17.967628
2003-05-13,MSFT,17.823612
2003-05-14,MSFT,17.569872
2003-05-15,MSFT,17.686456
2003-05-16,MSFT,17.535582
2003-05-19,MSFT,16.980094
2003-05-20,MSFT,16.890941
2003-05-21,MSFT,16.47947
2003-05-22,MSFT,16.568622
2003-05-23,MSFT,16.609768
2003-05-27,MSFT,17.000668
2003-05-28,MSFT,16.740068
2003-05-29,MSFT,16.73321
2003-05-30,MSFT,16.877226
2003-06-02,MSFT,16.897799
2003-06-03,MSFT,17.062388
2003-06-04,MSFT,17.055531
2003-06-05,MSFT,16.520617
2003-06-06,MSFT,16.232586
2003-06-09,MSFT,16.287449
2003-06-10,MSFT,16.925231
2003-06-11,MSFT,17.062388
2003-06-12,MSFT,17.137825
2003-06-13,MSFT,16.904657
2003-06-16,MSFT,17.41214
2003-06-17,MSFT,17.803038
2003-06-18,MSFT,17.878475
2003-06-19,MSFT,17.878475
2003-06-20,MSFT,18.05678
2003-06-23,MSFT,17.679598
2003-06-24,MSFT,17.624735
2003-06-25,MSFT,17.322988
2003-06-26,MSFT,17.659023
2003-06-27,MSFT,17.576728
2003-06-30,MSFT,17.583586
2003-07-01,MSFT,17.933338
2003-07-02,MSFT,18.433963
2003-07-03,MSFT,18.173364
2003-07-07,MSFT,18.804288
2003-07-08,MSFT,18.996309
2003-07-09,MSFT,18.838577
2003-07-10,MSFT,18.454537
2003-07-11,MSFT,18.728851
2003-07-14,MSFT,18.790572
2003-07-15,MSFT,18.701421
2003-07-16,MSFT,18.872867
2003-07-17,MSFT,18.303664
2003-07-18,MSFT,18.440821
2003-07-21,MSFT,17.857902
2003-07-22,MSFT,18.091069
2003-07-23,MSFT,18.139075
2003-07-24,MSFT,17.83047
2003-07-25,MSFT,18.440821
2003-07-28,MSFT,18.248801
2003-07-29,MSFT,18.15279
2003-07-30,MSFT,17.988201
2003-07-31,MSFT,18.111643
2003-08-01,MSFT,17.947054
2003-08-04,MSFT,17.953912
2003-08-05,MSFT,17.597303
2003-08-06,MSFT,17.590444
2003-08-07,MSFT,17.631591
2003-08-08,MSFT,17.54244
2003-08-11,MSFT,17.563014
2003-08-12,MSFT,17.645307
2003-08-13,MSFT,17.556156
2003-08-14,MSFT,17.576728
2003-08-15,MSFT,17.515009
2003-08-18,MSFT,17.624735
2003-08-19,MSFT,18.255659
2003-08-20,MSFT,18.139075
2003-08-21,MSFT,17.995059
2003-08-22,MSFT,17.981343
2003-08-25,MSFT,18.173364
2003-08-26,MSFT,18.221369
2003-08-27,MSFT,18.118501
2003-08-28,MSFT,18.180222
2003-08-29,MSFT,18.18708
2003-09-02,MSFT,18.694563
2003-09-03,MSFT,19.407781
2003-09-04,MSFT,19.496934
2003-09-05,MSFT,19.462644
2003-09-08,MSFT,19.778106
2003-09-09,MSFT,19.455787
2003-09-10,MSFT,18.89344
2003-09-11,MSFT,19.092319
2003-09-12,MSFT,19.435213
2003-09-15,MSFT,19.448929
2003-09-16,MSFT,19.819253
2003-09-17,MSFT,19.544939
2003-09-18,MSFT,20.230726
2003-09-19,MSFT,20.546187
2003-09-22,MSFT,19.935837
2003-09-23,MSFT,20.299305
2003-09-24,MSFT,19.517507
2003-09-25,MSFT,19.366634
2003-09-26,MSFT,19.332345
2003-09-29,MSFT,19.771248
2003-09-30,MSFT,19.064887
2003-10-01,MSFT,19.558655
2003-10-02,MSFT,19.544939
2003-10-03,MSFT,19.942695
2003-10-06,MSFT,20.018132
2003-10-07,MSFT,19.983842
2003-10-08,MSFT,19.76439
2003-10-09,MSFT,19.846685
2003-10-10,MSFT,19.826111
2003-10-13,MSFT,19.73696
2003-10-14,MSFT,19.668381
2003-10-15,MSFT,20.047678
2003-10-16,MSFT,20.15802
2003-10-17,MSFT,19.95113
2003-10-20,MSFT,20.240776
2003-10-21,MSFT,20.240776
2003-10-22,MSFT,19.923544
2003-10-23,MSFT,19.937337
2003-10-24,MSFT,18.351178
2003-10-27,MSFT,18.558068
2003-10-28,MSFT,18.758062
2003-10-29,MSFT,18.44083
2003-10-30,MSFT,18.013257
2003-10-31,MSFT,18.027049
2003-11-03,MSFT,18.399452
2003-11-04,MSFT,17.978774
2003-11-05,MSFT,17.999464
2003-11-06,MSFT,18.089116
2003-11-07,MSFT,17.999464
2003-11-10,MSFT,17.9305
2003-11-11,MSFT,17.792573
2003-11-12,MSFT,17.916707
2003-11-13,MSFT,17.716714
2003-11-14,MSFT,17.585683
2003-11-17,MSFT,17.34431
2003-11-18,MSFT,17.34431
2003-11-19,MSFT,17.482238
2003-11-20,MSFT,17.309829
2003-11-21,MSFT,17.316726
2003-11-24,MSFT,17.744298
2003-11-25,MSFT,17.516719
2003-11-26,MSFT,17.551202
2003-11-28,MSFT,17.730505
2003-12-01,MSFT,17.820159
2003-12-02,MSFT,17.696024
2003-12-03,MSFT,17.702921
2003-12-04,MSFT,18.068428
2003-12-05,MSFT,17.916707
2003-12-08,MSFT,18.096012
2003-12-09,MSFT,18.192561
2003-12-10,MSFT,18.337385
2003-12-11,MSFT,18.351178
2003-12-12,MSFT,18.378762
2003-12-15,MSFT,18.44083
2003-12-16,MSFT,18.661512
2003-12-17,MSFT,18.647721
2003-12-18,MSFT,18.895988
2003-12-19,MSFT,18.868404
2003-12-22,MSFT,18.744269
2003-12-23,MSFT,18.72358
2003-12-24,MSFT,18.647721
2003-12-26,MSFT,18.764957
2003-12-29,MSFT,18.937366
2003-12-30,MSFT,18.978745
2003-12-31,MSFT,18.8753
2004-01-02,MSFT,18.930471
2004-01-05,MSFT,19.406318
2004-01-06,MSFT,19.475282
2004-01-07,MSFT,19.454592
2004-01-08,MSFT,19.420111
2004-01-09,MSFT,19.075294
2004-01-12,MSFT,19.013226
2004-01-13,MSFT,18.916678
2004-01-14,MSFT,19.10288
2004-01-15,MSFT,18.992538
2004-01-16,MSFT,19.178738
2004-01-20,MSFT,19.378733
2004-01-21,MSFT,19.516659
2004-01-22,MSFT,19.316666
2004-01-23,MSFT,19.640794
2004-01-26,MSFT,19.861477
2004-01-27,MSFT,19.482178
2004-01-28,MSFT,19.109775
2004-01-29,MSFT,19.247702
2004-01-30,MSFT,19.068397
2004-02-02,MSFT,18.895988
2004-02-03,MSFT,18.820129
2004-02-04,MSFT,18.627031
2004-02-05,MSFT,18.592549000000002
2004-02-06,MSFT,18.675305
2004-02-09,MSFT,18.551171
2004-02-10,MSFT,18.633928
2004-02-11,MSFT,18.72358
2004-02-12,MSFT,18.585654
2004-02-13,MSFT,18.337385
2004-02-17,MSFT,18.613238
2004-02-18,MSFT,18.461519
2004-02-19,MSFT,18.247731
2004-02-20,MSFT,18.323592
2004-02-23,MSFT,18.351178
2004-02-24,MSFT,18.537378
2004-02-25,MSFT,18.413245
2004-02-26,MSFT,18.275317
2004-02-27,MSFT,18.296007
2004-03-01,MSFT,18.413245
2004-03-02,MSFT,18.199457
2004-03-03,MSFT,18.185666
2004-03-04,MSFT,18.185666
2004-03-05,MSFT,18.171873
2004-03-08,MSFT,17.813262
2004-03-09,MSFT,17.737402
2004-03-10,MSFT,17.496031
2004-03-11,MSFT,17.302933
2004-03-12,MSFT,17.502926
2004-03-15,MSFT,17.351207
2004-03-16,MSFT,17.365
2004-03-17,MSFT,17.330517
2004-03-18,MSFT,17.165005
2004-03-19,MSFT,16.9857
2004-03-22,MSFT,16.896048
2004-03-23,MSFT,16.654676
2004-03-24,MSFT,16.833981
2004-03-25,MSFT,17.371896
2004-03-26,MSFT,17.261555
2004-03-29,MSFT,17.454652
2004-03-30,MSFT,17.378793
2004-03-31,MSFT,17.192591
2004-04-01,MSFT,17.296036
2004-04-02,MSFT,17.827055
2004-04-05,MSFT,17.896019
2004-04-06,MSFT,17.792573
2004-04-07,MSFT,17.64775
2004-04-08,MSFT,17.57189
2004-04-12,MSFT,17.661543000000002
2004-04-13,MSFT,17.551202
2004-04-14,MSFT,17.592579
2004-04-15,MSFT,17.392585
2004-04-16,MSFT,17.351207
2004-04-19,MSFT,17.606372
2004-04-20,MSFT,17.468445
2004-04-21,MSFT,17.551202
2004-04-22,MSFT,17.896019
2004-04-23,MSFT,18.992538
2004-04-26,MSFT,18.785647
2004-04-27,MSFT,18.771854
2004-04-28,MSFT,18.316695
2004-04-29,MSFT,18.261524
2004-04-30,MSFT,18.020152
2004-05-03,MSFT,18.171873
2004-05-04,MSFT,18.158080000000002
2004-05-05,MSFT,18.13739
2004-05-06,MSFT,18.013257
2004-05-07,MSFT,17.778781
2004-05-10,MSFT,17.882226
2004-05-11,MSFT,17.889122
2004-05-12,MSFT,17.889122
2004-05-13,MSFT,17.999464
2004-05-14,MSFT,17.833952
2004-05-17,MSFT,17.613269
2004-05-18,MSFT,17.813262
2004-05-19,MSFT,17.66844
2004-05-20,MSFT,17.744298
2004-05-21,MSFT,17.85464
2004-05-24,MSFT,17.764988
2004-05-25,MSFT,17.999464
2004-05-26,MSFT,18.027049
2004-05-27,MSFT,18.061531
2004-05-28,MSFT,18.089116
2004-06-01,MSFT,18.00636
2004-06-02,MSFT,18.020152
2004-06-03,MSFT,17.85464
2004-06-04,MSFT,17.896019
2004-06-07,MSFT,18.227043
2004-06-08,MSFT,18.344281
2004-06-09,MSFT,18.254628
2004-06-10,MSFT,18.461519
2004-06-14,MSFT,18.551171
2004-06-15,MSFT,18.902885
2004-06-16,MSFT,18.840818
2004-06-17,MSFT,19.151154
2004-06-18,MSFT,19.551142
2004-06-21,MSFT,19.551142
2004-06-22,MSFT,19.509764
2004-06-23,MSFT,19.516659
2004-06-24,MSFT,19.578726
2004-06-25,MSFT,19.702861
2004-06-28,MSFT,19.502868
2004-06-29,MSFT,19.654587
2004-06-30,MSFT,19.695964
2004-07-01,MSFT,19.744239
2004-07-02,MSFT,19.702861
2004-07-06,MSFT,19.323562
2004-07-07,MSFT,19.378733
2004-07-08,MSFT,19.061501
2004-07-09,MSFT,19.213221
2004-07-12,MSFT,19.233909
2004-07-13,MSFT,19.033916
2004-07-14,MSFT,19.399421
2004-07-15,MSFT,19.220117
2004-07-16,MSFT,18.951159
2004-07-19,MSFT,19.275288
2004-07-20,MSFT,19.530452
2004-07-21,MSFT,19.902856
2004-07-22,MSFT,19.999404
2004-07-23,MSFT,19.330459
2004-07-26,MSFT,19.764928
2004-07-27,MSFT,19.613209
2004-07-28,MSFT,19.709757
2004-07-29,MSFT,19.640794
2004-07-30,MSFT,19.64769
2004-08-02,MSFT,19.66838
2004-08-03,MSFT,19.358044
2004-08-04,MSFT,19.351147
2004-08-05,MSFT,18.985642
2004-08-06,MSFT,18.716683
2004-08-09,MSFT,18.744269
2004-08-10,MSFT,19.116671
2004-08-11,MSFT,18.902885
2004-08-12,MSFT,18.537378
2004-08-13,MSFT,18.633928
2004-08-16,MSFT,18.682202
2004-08-17,MSFT,18.654616
2004-08-18,MSFT,18.937366
2004-08-19,MSFT,18.702892
2004-08-20,MSFT,18.758062
2004-08-23,MSFT,18.841063
2004-08-24,MSFT,18.841063
2004-08-25,MSFT,19.05548
2004-08-26,MSFT,18.979397
2004-08-27,MSFT,18.99323
2004-08-30,MSFT,18.882563
2004-08-31,MSFT,18.882563
2004-09-01,MSFT,18.944813
2004-09-02,MSFT,19.103898
2004-09-03,MSFT,18.751147
2004-09-07,MSFT,18.924064
2004-09-08,MSFT,18.854897
2004-09-09,MSFT,18.86873
2004-09-10,MSFT,19.01398
2004-09-13,MSFT,18.84798
2004-09-14,MSFT,18.979397
2004-09-15,MSFT,18.80648
2004-09-16,MSFT,18.854897
2004-09-17,MSFT,19.027814
2004-09-20,MSFT,19.027814
2004-09-21,MSFT,18.854897
2004-09-22,MSFT,18.758064
2004-09-23,MSFT,18.917147
2004-09-24,MSFT,18.875647
2004-09-27,MSFT,18.80648
2004-09-28,MSFT,18.861814
2004-09-29,MSFT,19.076231
2004-09-30,MSFT,19.124647
2004-10-01,MSFT,19.539649
2004-10-04,MSFT,19.449733
2004-10-05,MSFT,19.629565
2004-10-06,MSFT,19.733317
2004-10-07,MSFT,19.484315
2004-10-08,MSFT,19.359815
2004-10-11,MSFT,19.408231
2004-10-12,MSFT,19.387482
2004-10-13,MSFT,19.387482
2004-10-14,MSFT,19.228397
2004-10-15,MSFT,19.359815
2004-10-18,MSFT,19.650316
2004-10-19,MSFT,19.491232
2004-10-20,MSFT,19.8509
2004-10-21,MSFT,19.754066
2004-10-22,MSFT,19.186898
2004-10-25,MSFT,19.110814
2004-10-26,MSFT,19.297564
2004-10-27,MSFT,19.470482
2004-10-28,MSFT,19.373648
2004-10-29,MSFT,19.345981
2004-11-01,MSFT,19.422065
2004-11-02,MSFT,19.532732
2004-11-03,MSFT,19.691816
2004-11-04,MSFT,20.058401
2004-11-05,MSFT,20.272818
2004-11-08,MSFT,20.252068
2004-11-09,MSFT,20.590986
2004-11-10,MSFT,20.563319
2004-11-11,MSFT,20.736236
2004-11-12,MSFT,20.729319
2004-11-15,MSFT,21.114765
2004-11-16,MSFT,20.906625
2004-11-17,MSFT,20.945169
2004-11-18,MSFT,20.868079
2004-11-19,MSFT,20.706192
2004-11-22,MSFT,20.544304
2004-11-23,MSFT,20.451798
2004-11-24,MSFT,20.536595
2004-11-26,MSFT,20.50576
2004-11-29,MSFT,20.636812
2004-11-30,MSFT,20.667647
2004-12-01,MSFT,21.00684
2004-12-02,MSFT,20.883497
2004-12-03,MSFT,20.991422
2004-12-06,MSFT,21.068512
2004-12-07,MSFT,20.868079
2004-12-08,MSFT,21.091639
2004-12-09,MSFT,20.991422
2004-12-10,MSFT,20.875788
2004-12-13,MSFT,21.00684
2004-12-14,MSFT,20.991422
2004-12-15,MSFT,20.898916
2004-12-16,MSFT,20.93746
2004-12-17,MSFT,20.78328
2004-12-20,MSFT,20.775573
2004-12-21,MSFT,20.868079
2004-12-22,MSFT,20.79099
2004-12-23,MSFT,20.821826
2004-12-27,MSFT,20.698483
2004-12-28,MSFT,20.775573
2004-12-29,MSFT,20.737027
2004-12-30,MSFT,20.629103
2004-12-31,MSFT,20.598266
2005-01-03,MSFT,20.613684
2005-01-04,MSFT,20.690774
2005-01-05,MSFT,20.644521
2005-01-06,MSFT,20.621394
2005-01-07,MSFT,20.559722
2005-01-10,MSFT,20.659938
2005-01-11,MSFT,20.605975
2005-01-12,MSFT,20.644521
2005-01-13,MSFT,20.251365
2005-01-14,MSFT,20.135731
2005-01-18,MSFT,20.289909
2005-01-19,MSFT,20.027805
2005-01-20,MSFT,19.935299
2005-01-21,MSFT,19.773411
2005-01-24,MSFT,19.788829
2005-01-25,MSFT,20.058642
2005-01-26,MSFT,20.050933
2005-01-27,MSFT,20.128022
2005-01-28,MSFT,20.181985
2005-01-31,MSFT,20.259074
2005-02-01,MSFT,20.343872
2005-02-02,MSFT,20.397834
2005-02-03,MSFT,20.181985
2005-02-04,MSFT,20.289909
2005-02-07,MSFT,20.166566
2005-02-08,MSFT,20.228238
2005-02-09,MSFT,20.097186
2005-02-10,MSFT,20.089477
2005-02-11,MSFT,20.020096
2005-02-14,MSFT,20.050933
2005-02-15,MSFT,20.050933
2005-02-16,MSFT,19.942676
2005-02-17,MSFT,19.834417
2005-02-18,MSFT,19.702961
2005-02-22,MSFT,19.509643
2005-02-23,MSFT,19.486445
2005-02-24,MSFT,19.617902
2005-02-25,MSFT,19.525108
2005-02-28,MSFT,19.455514
2005-03-01,MSFT,19.548307
2005-03-02,MSFT,19.532841
2005-03-03,MSFT,19.463247
2005-03-04,MSFT,19.463247
2005-03-07,MSFT,19.695228
2005-03-08,MSFT,19.641099
2005-03-09,MSFT,19.571504
2005-03-10,MSFT,19.664298
2005-03-11,MSFT,19.401385
2005-03-14,MSFT,19.416851
2005-03-15,MSFT,19.262196
2005-03-16,MSFT,19.045679
2005-03-17,MSFT,18.976086
2005-03-18,MSFT,18.798233
2005-03-21,MSFT,18.713174
2005-03-22,MSFT,18.550786
2005-03-23,MSFT,18.697708
2005-03-24,MSFT,18.775035
2005-03-28,MSFT,18.713174
2005-03-29,MSFT,18.496657
2005-03-30,MSFT,18.682242
2005-03-31,MSFT,18.689975
2005-04-01,MSFT,18.651312
2005-04-04,MSFT,18.736371
2005-04-05,MSFT,18.921956
2005-04-06,MSFT,19.076611
2005-04-07,MSFT,19.409118
2005-04-08,MSFT,19.285395
2005-04-11,MSFT,19.308592
2005-04-12,MSFT,19.579237
2005-04-13,MSFT,19.362722
2005-04-14,MSFT,19.208067
2005-04-15,MSFT,18.914223
2005-04-18,MSFT,19.061145
2005-04-19,MSFT,19.045679
2005-04-20,MSFT,18.805966
2005-04-21,MSFT,19.548307
2005-04-22,MSFT,19.316325
2005-04-25,MSFT,19.324058
2005-04-26,MSFT,19.146205
2005-04-27,MSFT,19.324058
2005-04-28,MSFT,18.906492
2005-04-29,MSFT,19.563771
2005-05-02,MSFT,19.509643
2005-05-03,MSFT,19.610169
2005-05-04,MSFT,19.494177
2005-05-05,MSFT,19.509643
2005-05-06,MSFT,19.50191
2005-05-09,MSFT,19.416851
2005-05-10,MSFT,19.254463
2005-05-11,MSFT,19.262196
2005-05-12,MSFT,19.331791
2005-05-13,MSFT,19.563771
2005-05-16,MSFT,19.773217
2005-05-17,MSFT,19.749944
2005-05-18,MSFT,19.936119
2005-05-19,MSFT,20.106778
2005-05-20,MSFT,19.967148
2005-05-23,MSFT,20.052478
2005-05-24,MSFT,19.974905
2005-05-25,MSFT,19.943875
2005-05-26,MSFT,20.091263
2005-05-27,MSFT,20.223137
2005-05-31,MSFT,20.013691
2005-06-01,MSFT,20.021448
2005-06-02,MSFT,20.005935
2005-06-03,MSFT,19.726674
2005-06-06,MSFT,19.68013
2005-06-07,MSFT,19.788731
2005-06-08,MSFT,19.703401
2005-06-09,MSFT,19.788731
2005-06-10,MSFT,19.726674
2005-06-13,MSFT,19.633586
2005-06-14,MSFT,19.672373
2005-06-15,MSFT,19.5948
2005-06-16,MSFT,19.424141
2005-06-17,MSFT,19.424141
2005-06-20,MSFT,19.478442
2005-06-21,MSFT,19.50947
2005-06-22,MSFT,19.447412
2005-06-23,MSFT,19.633586
2005-06-24,MSFT,19.424141
2005-06-27,MSFT,19.431897
2005-06-28,MSFT,19.447412
2005-06-29,MSFT,19.462927
2005-06-30,MSFT,19.268996
2005-07-01,MSFT,19.168151
2005-07-05,MSFT,19.377597
2005-07-06,MSFT,19.160395
2005-07-07,MSFT,19.121608
2005-07-08,MSFT,19.462927
2005-07-11,MSFT,19.618073
2005-07-12,MSFT,19.866304
2005-07-13,MSFT,19.90509
2005-07-14,MSFT,20.145564
2005-07-15,MSFT,20.005935
2005-07-18,MSFT,19.81976
2005-07-19,MSFT,20.292952
2005-07-20,MSFT,20.316224
2005-07-21,MSFT,20.510155
2005-07-22,MSFT,19.920605
2005-07-25,MSFT,19.928362
2005-07-26,MSFT,19.812004
2005-07-27,MSFT,19.951633
2005-07-28,MSFT,19.974905
2005-07-29,MSFT,19.866304
2005-08-01,MSFT,20.106778
2005-08-02,MSFT,20.797173
2005-08-03,MSFT,21.138492
2005-08-04,MSFT,21.192792
2005-08-05,MSFT,21.534111
2005-08-08,MSFT,21.045404
2005-08-09,MSFT,21.216065
2005-08-10,MSFT,20.905775
2005-08-11,MSFT,21.154007
2005-08-12,MSFT,20.983346
2005-08-15,MSFT,21.107831
2005-08-16,MSFT,20.804402
2005-08-17,MSFT,20.967788
2005-08-18,MSFT,20.866644
2005-08-19,MSFT,20.788841
2005-08-22,MSFT,20.936666
2005-08-23,MSFT,20.905546
2005-08-24,MSFT,20.858863
2005-08-25,MSFT,21.03003
2005-08-26,MSFT,20.983347
2005-08-29,MSFT,21.123392
2005-08-30,MSFT,21.146734
2005-08-31,MSFT,21.302338
2005-09-01,MSFT,21.162294
2005-09-02,MSFT,21.02225
2005-09-06,MSFT,21.006689
2005-09-07,MSFT,20.889985
2005-09-08,MSFT,20.703259
2005-09-09,MSFT,20.679918
2005-09-12,MSFT,20.703259
2005-09-13,MSFT,20.602115
2005-09-14,MSFT,20.469851
2005-09-15,MSFT,20.43873
2005-09-16,MSFT,20.283125
2005-09-19,MSFT,20.228663
2005-09-20,MSFT,20.104179
2005-09-21,MSFT,19.83187
2005-09-22,MSFT,19.715166
2005-09-23,MSFT,19.660705
2005-09-26,MSFT,19.660705
2005-09-27,MSFT,19.715166
2005-09-28,MSFT,19.971915
2005-09-29,MSFT,20.181982
2005-09-30,MSFT,20.018596
2005-10-03,MSFT,19.83965
2005-10-04,MSFT,19.435077
2005-10-05,MSFT,19.193889
2005-10-06,MSFT,19.24057
2005-10-07,MSFT,19.131647
2005-10-10,MSFT,19.030503
2005-10-11,MSFT,18.991603
2005-10-12,MSFT,18.906019
2005-10-13,MSFT,19.131647
2005-10-14,MSFT,19.193889
2005-10-17,MSFT,19.084966
2005-10-18,MSFT,19.116086
2005-10-19,MSFT,19.52066
2005-10-20,MSFT,19.287253
2005-10-21,MSFT,19.279473
2005-10-24,MSFT,19.528441
2005-10-25,MSFT,19.473979
2005-10-26,MSFT,19.536221
2005-10-27,MSFT,19.333934
2005-10-28,MSFT,19.862992
2005-10-31,MSFT,19.995256
2005-11-01,MSFT,20.197541
2005-11-02,MSFT,20.586554
2005-11-03,MSFT,20.570995
2005-11-04,MSFT,20.74216
2005-11-07,MSFT,21.014469
2005-11-08,MSFT,21.045589
2005-11-09,MSFT,20.975567
2005-11-10,MSFT,21.076711
2005-11-11,MSFT,21.224536
2005-11-14,MSFT,21.294559
2005-11-15,MSFT,21.458423
2005-11-16,MSFT,21.645696
2005-11-17,MSFT,21.825166
2005-11-18,MSFT,21.903197
2005-11-21,MSFT,21.973425
2005-11-22,MSFT,21.778348
2005-11-23,MSFT,21.786151
2005-11-25,MSFT,21.661303
2005-11-28,MSFT,21.653499
2005-11-29,MSFT,21.598878
2005-11-30,MSFT,21.598878
2005-12-01,MSFT,21.762742
2005-12-02,MSFT,21.856379
2005-12-05,MSFT,21.73153
2005-12-06,MSFT,21.606681
2005-12-07,MSFT,21.653499
2005-12-08,MSFT,21.606681
2005-12-09,MSFT,21.622286
2005-12-12,MSFT,21.419408
2005-12-13,MSFT,21.169709
2005-12-14,MSFT,21.138497
2005-12-15,MSFT,21.005845
2005-12-16,MSFT,20.990239
2005-12-19,MSFT,20.935617
2005-12-20,MSFT,20.959027
2005-12-21,MSFT,20.857586
2005-12-22,MSFT,20.748344
2005-12-23,MSFT,20.787359
2005-12-27,MSFT,20.646903
2005-12-28,MSFT,20.592282
2005-12-29,MSFT,20.498646
2005-12-30,MSFT,20.405009
2006-01-03,MSFT,20.943421
2006-01-04,MSFT,21.04486
2006-01-05,MSFT,21.060466
2006-01-06,MSFT,20.998042
2006-01-09,MSFT,20.959027
2006-01-10,MSFT,21.06827
2006-01-11,MSFT,21.294559
2006-01-12,MSFT,21.177512
2006-01-13,MSFT,21.216528
2006-01-17,MSFT,21.060466
2006-01-18,MSFT,20.935617
2006-01-19,MSFT,21.083876
2006-01-20,MSFT,20.607889
2006-01-23,MSFT,20.561071
2006-01-24,MSFT,20.50645
2006-01-25,MSFT,20.600085
2006-01-26,MSFT,20.678116
2006-01-27,MSFT,21.684712
2006-01-30,MSFT,21.848576
2006-01-31,MSFT,21.965621
2006-02-01,MSFT,21.879789
2006-02-02,MSFT,21.598878
2006-02-03,MSFT,21.489636
2006-02-06,MSFT,21.200922
2006-02-07,MSFT,21.021452
2006-02-08,MSFT,20.998042
2006-02-09,MSFT,20.802965
2006-02-10,MSFT,20.826375
2006-02-13,MSFT,20.592282
2006-02-14,MSFT,20.795162
2006-02-15,MSFT,21.045705
2006-02-16,MSFT,20.990898
2006-02-17,MSFT,20.904775
2006-02-21,MSFT,20.779503
2006-02-22,MSFT,20.920433
2006-02-23,MSFT,20.873456
2006-02-24,MSFT,20.849967
2006-02-27,MSFT,21.178806
2006-02-28,MSFT,21.037876
2006-03-01,MSFT,21.249272
2006-03-02,MSFT,21.11617
2006-03-03,MSFT,21.084853
2006-03-06,MSFT,21.069194
2006-03-07,MSFT,21.186636
2006-03-08,MSFT,21.335397
2006-03-09,MSFT,21.139659
2006-03-10,MSFT,21.272761
2006-03-13,MSFT,21.225784
2006-03-14,MSFT,21.319737
2006-03-15,MSFT,21.421522
2006-03-16,MSFT,21.351056
2006-03-17,MSFT,21.531134
2006-03-20,MSFT,21.836485
2006-03-21,MSFT,21.719042
2006-03-22,MSFT,21.257101
2006-03-23,MSFT,21.022217
2006-03-24,MSFT,21.147489
2006-03-27,MSFT,21.147489
2006-03-28,MSFT,21.061364
2006-03-29,MSFT,21.155319
2006-03-30,MSFT,21.319737
2006-03-31,MSFT,21.304078
2006-04-03,MSFT,21.578111
2006-04-04,MSFT,21.640747
2006-04-05,MSFT,21.719042
2006-04-06,MSFT,21.578111
2006-04-07,MSFT,21.335397
2006-04-10,MSFT,21.366716
2006-04-11,MSFT,21.241442
2006-04-12,MSFT,21.29625
2006-04-13,MSFT,21.194466
2006-04-17,MSFT,21.014387
2006-04-18,MSFT,21.311908
2006-04-19,MSFT,21.163148
2006-04-20,MSFT,21.163148
2006-04-21,MSFT,21.257101
2006-04-24,MSFT,21.225784
2006-04-25,MSFT,21.225784
2006-04-26,MSFT,21.217955
2006-04-27,MSFT,21.335397
2006-04-28,MSFT,18.90825
2006-05-01,MSFT,19.017865
2006-05-02,MSFT,18.798638
2006-05-03,MSFT,18.140959
2006-05-04,MSFT,18.352356
2006-05-05,MSFT,18.634218
2006-05-08,MSFT,18.579411
2006-05-09,MSFT,18.493288
2006-05-10,MSFT,18.61073
2006-05-11,MSFT,18.180106
2006-05-12,MSFT,18.140959
2006-05-15,MSFT,18.19598
2006-05-16,MSFT,18.08594
2006-05-17,MSFT,17.865859
2006-05-18,MSFT,17.944459
2006-05-19,MSFT,17.732238
2006-05-22,MSFT,17.983759
2006-05-23,MSFT,17.91302
2006-05-24,MSFT,18.471082
2006-05-25,MSFT,18.659722
2006-05-26,MSFT,18.644002
2006-05-30,MSFT,18.19598
2006-05-31,MSFT,17.802978
2006-06-01,MSFT,17.936599
2006-06-02,MSFT,17.889439
2006-06-05,MSFT,17.685078
2006-06-06,MSFT,17.394256
2006-06-07,MSFT,17.323517
2006-06-08,MSFT,17.378537
2006-06-09,MSFT,17.229196
2006-06-12,MSFT,17.064135
2006-06-13,MSFT,16.906935
2006-06-14,MSFT,17.197755
2006-06-15,MSFT,17.347096
2006-06-16,MSFT,17.370677
2006-06-19,MSFT,17.724378
2006-06-20,MSFT,17.732238
2006-06-21,MSFT,18.14096
2006-06-22,MSFT,17.983759
2006-06-23,MSFT,17.685078
2006-06-26,MSFT,17.936599
2006-06-27,MSFT,17.96804
2006-06-28,MSFT,18.20384
2006-06-29,MSFT,18.447501
2006-06-30,MSFT,18.31388
2006-07-03,MSFT,18.628283
2006-07-05,MSFT,18.353181
2006-07-06,MSFT,18.455361
2006-07-07,MSFT,18.31388
2006-07-10,MSFT,18.471082
2006-07-11,MSFT,18.15668
2006-07-12,MSFT,17.795118
2006-07-13,MSFT,17.496437
2006-07-14,MSFT,17.520018
2006-07-17,MSFT,17.669358
