date,ticker,price
2009-08-21,MCD,44.556519
2009-08-24,MCD,44.271459
2009-08-25,MCD,44.69905
2009-08-26,MCD,45.134558
2009-08-27,MCD,45.261252
2009-08-28,MCD,44.789945
2009-08-31,MCD,44.925746
2009-09-01,MCD,44.446451
2009-09-02,MCD,44.230769
2009-09-03,MCD,44.390534
2009-09-04,MCD,44.845862
2009-09-08,MCD,44.90977
2009-09-09,MCD,44.0071
2009-09-10,MCD,43.815381
2009-09-11,MCD,43.447924
2009-09-14,MCD,43.320113
2009-09-15,MCD,43.919229
2009-09-16,MCD,45.109475
2009-09-17,MCD,45.101485
2009-09-18,MCD,45.53285
2009-09-21,MCD,44.845862
2009-09-22,MCD,44.582253
2009-09-23,MCD,44.366571
2009-09-24,MCD,44.829886
2009-09-25,MCD,45.492909
2009-09-28,MCD,45.668648
2009-09-29,MCD,45.668648
2009-09-30,MCD,45.588767
2009-10-01,MCD,45.325157
2009-10-02,MCD,45.301191
2009-10-05,MCD,45.22131
2009-10-06,MCD,45.88433
2009-10-07,MCD,45.644684
2009-10-08,MCD,45.429002
2009-10-09,MCD,45.293204
2009-10-12,MCD,45.277227
2009-10-13,MCD,45.57279
2009-10-14,MCD,45.932261
2009-10-15,MCD,46.491437
2009-10-16,MCD,46.954752
2009-10-19,MCD,47.354163
2009-10-20,MCD,47.066586
2009-10-21,MCD,46.595284
2009-10-22,MCD,47.529905
2009-10-23,MCD,47.473987
2009-10-26,MCD,47.290259
2009-10-27,MCD,47.14647
2009-10-28,MCD,46.842917
2009-10-29,MCD,47.242328
2009-10-30,MCD,46.818954
2009-11-02,MCD,47.258305
2009-11-03,MCD,47.322212
2009-11-04,MCD,48.160975
2009-11-05,MCD,49.111572
2009-11-06,MCD,49.30329
2009-11-09,MCD,50.038205
2009-11-10,MCD,49.750629000000004
2009-11-11,MCD,50.189983
2009-11-12,MCD,49.662758
2009-11-13,MCD,50.7891
2009-11-16,MCD,51.547978
2009-11-17,MCD,50.78111
2009-11-18,MCD,51.108626
2009-11-19,MCD,50.653298
2009-11-20,MCD,51.10064
2009-11-23,MCD,51.116616
2009-11-24,MCD,51.300345
2009-11-25,MCD,51.484071
2009-11-27,MCD,51.242364
2009-11-30,MCD,50.960371
2009-12-01,MCD,51.194024
2009-12-02,MCD,50.356098
2009-12-03,MCD,49.929079
2009-12-04,MCD,49.622913
2009-12-07,MCD,49.89685
2009-12-08,MCD,48.83333
2009-12-09,MCD,48.825271
2009-12-10,MCD,49.187835
2009-12-11,MCD,49.679311
2009-12-14,MCD,50.066046
2009-12-15,MCD,49.953249
2009-12-16,MCD,50.29164
2009-12-17,MCD,49.888791
2009-12-18,MCD,50.090216
2009-12-21,MCD,50.485009
2009-12-22,MCD,50.734776
2009-12-23,MCD,51.048998
2009-12-24,MCD,51.097338
2009-12-28,MCD,51.250422
2009-12-29,MCD,51.234308
2009-12-30,MCD,50.670319
2009-12-31,MCD,50.307755
2010-01-04,MCD,50.581692
2010-01-05,MCD,50.194957
2010-01-06,MCD,49.510116
2010-01-07,MCD,49.87268
2010-01-08,MCD,49.824337
2010-01-11,MCD,50.211072
2010-01-12,MCD,50.485009
2010-01-13,MCD,50.42861
2010-01-14,MCD,50.476953
2010-01-15,MCD,50.178843
2010-01-19,MCD,51.145681
2010-01-20,MCD,50.767002
2010-01-21,MCD,50.920086
2010-01-22,MCD,51.073168
2010-01-25,MCD,50.831459
2010-01-26,MCD,51.411562000000004
2010-01-27,MCD,51.347105
2010-01-28,MCD,50.621979
2010-01-29,MCD,50.299699
2010-02-01,MCD,51.476017
2010-02-02,MCD,51.588814
2010-02-03,MCD,52.539537
2010-02-04,MCD,51.612984
2010-02-05,MCD,51.057054
2010-02-08,MCD,50.694489
2010-02-09,MCD,51.218194
2010-02-10,MCD,50.960371
2010-02-11,MCD,51.395448
2010-02-12,MCD,51.234308
2010-02-16,MCD,51.572703
2010-02-17,MCD,51.774127
2010-02-18,MCD,51.951381
2010-02-19,MCD,52.160858
2010-02-22,MCD,52.185028
2010-02-23,MCD,52.265603
2010-02-24,MCD,52.579825
2010-02-25,MCD,52.31168
2010-02-26,MCD,51.881031
2010-03-01,MCD,51.986663
2010-03-02,MCD,52.059792
2010-03-03,MCD,51.702273
2010-03-04,MCD,51.539764
2010-03-05,MCD,51.734773
2010-03-08,MCD,52.912968
2010-03-09,MCD,52.896713
2010-03-10,MCD,52.766709
2010-03-11,MCD,52.986094
2010-03-12,MCD,53.246108
2010-03-15,MCD,53.571128
2010-03-16,MCD,53.684883
2010-03-17,MCD,53.936771
2010-03-18,MCD,54.180537
2010-03-19,MCD,54.058654
2010-03-22,MCD,54.448678
2010-03-23,MCD,54.724941
2010-03-24,MCD,54.278044
2010-03-25,MCD,54.359298
2010-03-26,MCD,54.651815
2010-03-29,MCD,54.497429
2010-03-30,MCD,54.63556
2010-03-31,MCD,54.213039
2010-04-01,MCD,54.911829
2010-04-05,MCD,55.277472
2010-04-06,MCD,55.098711
2010-04-07,MCD,55.00933
2010-04-08,MCD,55.870633
2010-04-09,MCD,55.805628
2010-04-12,MCD,55.683745
2010-04-13,MCD,56.000637
2010-04-14,MCD,56.40691
2010-04-15,MCD,56.195652
2010-04-16,MCD,56.090017
2010-04-19,MCD,56.813183
2010-04-20,MCD,57.15445
2010-04-21,MCD,57.170705
2010-04-22,MCD,57.715109
2010-04-23,MCD,57.812616
2010-04-26,MCD,57.706981
2010-04-27,MCD,57.308836
2010-04-28,MCD,57.15445
2010-04-29,MCD,58.113254
2010-04-30,MCD,57.357587
2010-05-03,MCD,58.032001
2010-05-04,MCD,57.398216
2010-05-05,MCD,57.414471
2010-05-06,MCD,56.40691
2010-05-07,MCD,55.261224
2010-05-10,MCD,57.349466
2010-05-11,MCD,57.268212
2010-05-12,MCD,57.422592
2010-05-13,MCD,57.28446
2010-05-14,MCD,56.545041
2010-05-17,MCD,56.991944
2010-05-18,MCD,56.894436
2010-05-19,MCD,56.390662
2010-05-20,MCD,54.976834
2010-05-21,MCD,55.139341
2010-05-24,MCD,54.976834
2010-05-25,MCD,55.123086
2010-05-26,MCD,53.636133
2010-05-27,MCD,55.061836
2010-05-28,MCD,54.791448
2010-06-01,MCD,54.373566
2010-06-02,MCD,55.528878
2010-06-03,MCD,55.594429
2010-06-04,MCD,54.65215
2010-06-07,MCD,54.693121
2010-06-08,MCD,56.028696
2010-06-09,MCD,55.930375
2010-06-10,MCD,56.839879
2010-06-11,MCD,56.979171
2010-06-14,MCD,56.782523
2010-06-15,MCD,57.683832
2010-06-16,MCD,57.5937
2010-06-17,MCD,57.397053
2010-06-18,MCD,57.257755
2010-06-21,MCD,57.29053
2010-06-22,MCD,56.241734
2010-06-23,MCD,56.233539
2010-06-24,MCD,55.496109
2010-06-25,MCD,55.242099
2010-06-28,MCD,55.168358
2010-06-29,MCD,54.455502
2010-06-30,MCD,53.972075
2010-07-01,MCD,54.660345
2010-07-02,MCD,54.193303
2010-07-06,MCD,54.168723
2010-07-07,MCD,55.151967
2010-07-08,MCD,56.553094
2010-07-09,MCD,56.716972
2010-07-12,MCD,57.306921
2010-07-13,MCD,58.044352
2010-07-14,MCD,58.093518
2010-07-15,MCD,58.445849
2010-07-16,MCD,57.306921
2010-07-19,MCD,57.282341
2010-07-20,MCD,58.068938
2010-07-21,MCD,57.446213
2010-07-22,MCD,58.503204
2010-07-23,MCD,57.274146
2010-07-26,MCD,58.068938
2010-07-27,MCD,57.683832
2010-07-28,MCD,57.167623
2010-07-29,MCD,56.848068
2010-07-30,MCD,57.134854
2010-08-02,MCD,57.560925
2010-08-03,MCD,57.724797
2010-08-04,MCD,57.921451
2010-08-05,MCD,57.724797
2010-08-06,MCD,58.781788
2010-08-09,MCD,59.748648
2010-08-10,MCD,59.683097
2010-08-11,MCD,58.642496
2010-08-12,MCD,59.043987
2010-08-13,MCD,58.904695
2010-08-16,MCD,58.822759
2010-08-17,MCD,59.994462
2010-08-18,MCD,60.019043
2010-08-19,MCD,59.789619
2010-08-20,MCD,59.879751
2010-08-23,MCD,60.092783
2010-08-24,MCD,59.584776
2010-08-25,MCD,59.969882
2010-08-26,MCD,59.945302
2010-08-27,MCD,60.625377
2010-08-30,MCD,60.047524
2010-08-31,MCD,60.311686
2010-09-01,MCD,61.533442
2010-09-02,MCD,61.929683
2010-09-03,MCD,61.987469
2010-09-07,MCD,62.573586
2010-09-08,MCD,62.804727
2010-09-09,MCD,61.393107
2010-09-10,MCD,61.921433
2010-09-13,MCD,61.558207
2010-09-14,MCD,61.038137999999996
2010-09-15,MCD,61.673778
2010-09-16,MCD,61.748077
2010-09-17,MCD,61.35183
2010-09-20,MCD,62.003982
2010-09-21,MCD,62.334187
2010-09-22,MCD,62.02049
2010-09-23,MCD,61.615992
2010-09-24,MCD,61.995726
2010-09-27,MCD,61.715055
2010-09-28,MCD,61.607735
2010-09-29,MCD,61.459143
2010-09-30,MCD,61.508678
2010-10-01,MCD,61.847134
2010-10-04,MCD,61.871898
2010-10-05,MCD,62.590093
2010-10-06,MCD,62.375459
2010-10-07,MCD,62.623114
2010-10-08,MCD,62.821235
2010-10-11,MCD,62.400223
2010-10-12,MCD,62.391973
2010-10-13,MCD,62.532308
2010-10-14,MCD,63.597215
2010-10-15,MCD,63.960441
2010-10-18,MCD,63.828357
2010-10-19,MCD,63.555937
2010-10-20,MCD,63.902656
2010-10-21,MCD,64.752929
2010-10-22,MCD,64.843735
2010-10-25,MCD,64.967557
2010-10-26,MCD,65.017092
2010-10-27,MCD,63.960441
2010-10-28,MCD,63.960441
2010-10-29,MCD,64.199833
2010-11-01,MCD,64.29064
2010-11-02,MCD,64.719908
2010-11-03,MCD,64.802457
2010-11-04,MCD,65.363804
2010-11-05,MCD,65.462867
2010-11-08,MCD,65.471118
2010-11-09,MCD,65.297762
2010-11-10,MCD,65.627966
2010-11-11,MCD,65.793066
2010-11-12,MCD,65.091384
2010-11-15,MCD,65.272997
2010-11-16,MCD,63.910906
2010-11-17,MCD,64.695144
2010-11-18,MCD,65.231719
2010-11-19,MCD,65.743537
2010-11-22,MCD,65.644474
2010-11-23,MCD,65.223469
2010-11-24,MCD,65.611459
2010-11-26,MCD,64.835479
2010-11-29,MCD,65.110028
2010-11-30,MCD,65.143308
2010-12-01,MCD,65.966957
2010-12-02,MCD,66.041831
2010-12-03,MCD,66.357984
2010-12-06,MCD,66.208229
2010-12-07,MCD,66.840522000000007
2010-12-08,MCD,65.50937
2010-12-09,MCD,64.569246
2010-12-10,MCD,64.527645
2010-12-13,MCD,64.153261
2010-12-14,MCD,64.153261
2010-12-15,MCD,64.045107
2010-12-16,MCD,63.820471
2010-12-17,MCD,63.903667
2010-12-20,MCD,63.995184
2010-12-21,MCD,63.945268
2010-12-22,MCD,64.070065
2010-12-23,MCD,64.028464
2010-12-27,MCD,63.58752
2010-12-28,MCD,63.58752
2010-12-29,MCD,64.053422
2010-12-30,MCD,63.862072
2010-12-31,MCD,63.862072
2011-01-03,MCD,63.728954
2011-01-04,MCD,61.82374
2011-01-05,MCD,62.114935
2011-01-06,MCD,61.740544
2011-01-07,MCD,61.873663
2011-01-10,MCD,61.199762
2011-01-11,MCD,61.482635
2011-01-12,MCD,61.233042
2011-01-13,MCD,60.459309
2011-01-14,MCD,61.615747
2011-01-18,MCD,62.131572
2011-01-19,MCD,62.68899
2011-01-20,MCD,62.53092
2011-01-21,MCD,62.406123
2011-01-24,MCD,62.713948
2011-01-25,MCD,62.797151
2011-01-26,MCD,62.539235
2011-01-27,MCD,61.85702
2011-01-28,MCD,60.966811
2011-01-31,MCD,61.291279
2011-02-01,MCD,61.124888
2011-02-02,MCD,61.266321
2011-02-03,MCD,61.424398
2011-02-04,MCD,61.607432
2011-02-07,MCD,61.108245
2011-02-08,MCD,62.697312
2011-02-09,MCD,63.171535
2011-02-10,MCD,63.030101
2011-02-11,MCD,63.346248
2011-02-14,MCD,63.429444
2011-02-15,MCD,63.354569
2011-02-16,MCD,63.246409
2011-02-17,MCD,63.213136
2011-02-18,MCD,63.337926
2011-02-22,MCD,62.980179
2011-02-23,MCD,62.555878
2011-02-24,MCD,62.572515
2011-02-25,MCD,62.438314
2011-02-28,MCD,63.478391
2011-03-01,MCD,62.815759
2011-03-02,MCD,62.648007
2011-03-03,MCD,63.948103
2011-03-04,MCD,63.771961
2011-03-07,MCD,63.990044
2011-03-08,MCD,63.360964
2011-03-09,MCD,63.562268
2011-03-10,MCD,64.317165
2011-03-11,MCD,64.359106
2011-03-14,MCD,63.470002
2011-03-15,MCD,63.00868
2011-03-16,MCD,61.549209
2011-03-17,MCD,61.565988
2011-03-18,MCD,61.222088
2011-03-21,MCD,61.867948
2011-03-22,MCD,61.960213
2011-03-23,MCD,62.5138
2011-03-24,MCD,62.849311
2011-03-25,MCD,63.117719
2011-03-28,MCD,62.908025
2011-03-29,MCD,63.218374
2011-03-30,MCD,63.58743
2011-03-31,MCD,63.822285
2011-04-01,MCD,63.738409
2011-04-04,MCD,64.07392
2011-04-05,MCD,64.250062
2011-04-06,MCD,64.350717
2011-04-07,MCD,63.755188
2011-04-08,MCD,63.78035
2011-04-11,MCD,63.956492
2011-04-12,MCD,64.300392
2011-04-13,MCD,64.493307
2011-04-14,MCD,64.644286
2011-04-15,MCD,64.904304
2011-04-18,MCD,64.585572
2011-04-19,MCD,64.250062
2011-04-20,MCD,65.759857
2011-04-21,MCD,64.510086
2011-04-25,MCD,64.694611
2011-04-26,MCD,64.535248
2011-04-27,MCD,65.315308
2011-04-28,MCD,65.449508
2011-04-29,MCD,65.684364
2011-05-02,MCD,65.961161
2011-05-03,MCD,66.212795
2011-05-04,MCD,66.321834
2011-05-05,MCD,65.927609
2011-05-06,MCD,66.011485
2011-05-09,MCD,66.523138
2011-05-10,MCD,66.858648
2011-05-11,MCD,66.690896
2011-05-12,MCD,67.655487
2011-05-13,MCD,67.722584
2011-05-16,MCD,68.058095
2011-05-17,MCD,67.881953
2011-05-18,MCD,68.360054
2011-05-19,MCD,69.207217
2011-05-20,MCD,69.056238
2011-05-23,MCD,69.198828
2011-05-24,MCD,69.316255
2011-05-25,MCD,69.383359
2011-05-26,MCD,69.140114
2011-05-27,MCD,68.971108
2011-05-31,MCD,68.903505
2011-06-01,MCD,68.430292
2011-06-02,MCD,68.235933
2011-06-03,MCD,68.058478
2011-06-06,MCD,68.193679
2011-06-07,MCD,68.565493
2011-06-08,MCD,68.573945
2011-06-09,MCD,68.666898
2011-06-10,MCD,67.906373
2011-06-13,MCD,68.219035
2011-06-14,MCD,68.844353
2011-06-15,MCD,68.649994
2011-06-16,MCD,69.131659
2011-06-17,MCD,69.731628
2011-06-20,MCD,69.875287
2011-06-21,MCD,69.968241
2011-06-22,MCD,69.841485
2011-06-23,MCD,69.537275
2011-06-24,MCD,69.157009
2011-06-27,MCD,69.562625
2011-06-28,MCD,71.278029
2011-06-29,MCD,71.463936
2011-06-30,MCD,71.252679
2011-07-01,MCD,72.376566
2011-07-05,MCD,72.368114
2011-07-06,MCD,72.554021
2011-07-07,MCD,72.723024
2011-07-08,MCD,72.334312
2011-07-11,MCD,72.123056
2011-07-12,MCD,71.818845
2011-07-13,MCD,71.793496
2011-07-14,MCD,72.511767
2011-07-15,MCD,72.232913
2011-07-18,MCD,72.16531
2011-07-19,MCD,72.849779
2011-07-20,MCD,72.900479
2011-07-21,MCD,73.12864
2011-07-22,MCD,74.835592
2011-07-25,MCD,74.463784
2011-07-26,MCD,74.379276
2011-07-27,MCD,73.593401
2011-07-28,MCD,73.331445
2011-07-29,MCD,73.07794
2011-08-01,MCD,73.001885
2011-08-02,MCD,71.877997
2011-08-03,MCD,72.283613
2011-08-04,MCD,71.218877
2011-08-05,MCD,71.894901
2011-08-08,MCD,69.38517
2011-08-09,MCD,72.638523
2011-08-10,MCD,71.049874
2011-08-11,MCD,72.908931
2011-08-12,MCD,73.094838
2011-08-15,MCD,73.365246
2011-08-16,MCD,73.238491
2011-08-17,MCD,73.939865
2011-08-18,MCD,72.342765
2011-08-19,MCD,73.711711
2011-08-22,MCD,74.159574
2011-08-23,MCD,75.655269
2011-08-24,MCD,76.162284
2011-08-25,MCD,74.962347
2011-08-26,MCD,75.993281
2011-08-29,MCD,76.720005
2011-08-30,MCD,77.230454
2011-08-31,MCD,76.915683
2011-09-01,MCD,76.626427
2011-09-02,MCD,75.792696
2011-09-06,MCD,75.562998
2011-09-07,MCD,75.962848
2011-09-08,MCD,75.384343
2011-09-09,MCD,72.338681
2011-09-12,MCD,73.325546
2011-09-13,MCD,73.265994
2011-09-14,MCD,73.80196
2011-09-15,MCD,74.924941
2011-09-16,MCD,75.112105
2011-09-19,MCD,75.554489
2011-09-20,MCD,75.97986
2011-09-21,MCD,74.457029
2011-09-22,MCD,73.155394
2011-09-23,MCD,74.329423
2011-09-26,MCD,76.005381
2011-09-27,MCD,76.34568
2011-09-28,MCD,74.89091
2011-09-29,MCD,75.528967
2011-09-30,MCD,74.712255
2011-10-03,MCD,73.180915
2011-10-04,MCD,73.572262
2011-10-05,MCD,73.019278
2011-10-06,MCD,74.108228
2011-10-07,MCD,74.184792
2011-10-10,MCD,75.29927
2011-10-11,MCD,76.005381
2011-10-12,MCD,75.171657
2011-10-13,MCD,75.97986
2011-10-14,MCD,76.515832
2011-10-17,MCD,75.426882
2011-10-18,MCD,76.260607
2011-10-19,MCD,76.243595
2011-10-20,MCD,75.724641
2011-10-21,MCD,78.540599
2011-10-24,MCD,78.27687
2011-10-25,MCD,78.072687
2011-10-26,MCD,78.081197
2011-10-27,MCD,79.552985
2011-10-28,MCD,79.36582
2011-10-31,MCD,78.991491
2011-11-01,MCD,78.191797
2011-11-02,MCD,78.719254
2011-11-03,MCD,79.119104
2011-11-04,MCD,79.808204
2011-11-07,MCD,80.49731
2011-11-08,MCD,80.480292
2011-11-09,MCD,78.821345
2011-11-10,MCD,79.340299
2011-11-11,MCD,80.616414
2011-11-14,MCD,80.02089
2011-11-15,MCD,80.369697
2011-11-16,MCD,79.246717
2011-11-17,MCD,78.515077
2011-11-18,MCD,78.897909
2011-11-21,MCD,78.506568
2011-11-22,MCD,78.821345
2011-11-23,MCD,78.157767
2011-11-25,MCD,78.353434
2011-11-28,MCD,79.765671
2011-11-29,MCD,80.108521
2011-11-30,MCD,81.874232
2011-12-01,MCD,81.857092
2011-12-02,MCD,82.028518
2011-12-05,MCD,81.72852
2011-12-06,MCD,82.294237
2011-12-07,MCD,82.671375
2011-12-08,MCD,83.074233
2011-12-09,MCD,84.025661
2011-12-12,MCD,84.411379
2011-12-13,MCD,83.999948
2011-12-14,MCD,83.665663
2011-12-15,MCD,84.119948
2011-12-16,MCD,83.562804
2011-12-19,MCD,83.348518
2011-12-20,MCD,84.702805
2011-12-21,MCD,85.028516
2011-12-22,MCD,84.514232
2011-12-23,MCD,85.842806
2011-12-27,MCD,86.185664
2011-12-28,MCD,85.354235
2011-12-29,MCD,86.408516
2011-12-30,MCD,85.997091
2012-01-03,MCD,84.719945
2012-01-04,MCD,85.191376
2012-01-05,MCD,85.56852
2012-01-06,MCD,86.228517
2012-01-09,MCD,85.405661
2012-01-10,MCD,85.457088
2012-01-11,MCD,85.654233
2012-01-12,MCD,86.202804
2012-01-13,MCD,86.014231
2012-01-17,MCD,86.185664
2012-01-18,MCD,87.051373
2012-01-19,MCD,86.794234
2012-01-20,MCD,87.205659
2012-01-23,MCD,86.528516
2012-01-24,MCD,84.642805
2012-01-25,MCD,85.054236
2012-01-26,MCD,85.011376
2012-01-27,MCD,84.591379
2012-01-30,MCD,84.591379
2012-01-31,MCD,84.89995
2012-02-01,MCD,84.342807
2012-02-02,MCD,84.531379
2012-02-03,MCD,85.722806
2012-02-06,MCD,85.277089
2012-02-07,MCD,86.494236
2012-02-08,MCD,85.757093
2012-02-09,MCD,85.70566
2012-02-10,MCD,85.259949
2012-02-13,MCD,85.414234
2012-02-14,MCD,85.328521
2012-02-15,MCD,84.522806
2012-02-16,MCD,85.079949
2012-02-17,MCD,85.70566
2012-02-21,MCD,86.134231
2012-02-22,MCD,86.27995
2012-02-23,MCD,86.408516
2012-02-24,MCD,85.988518
2012-02-27,MCD,86.022805
2012-02-28,MCD,86.126385
2012-02-29,MCD,85.694803
2012-03-01,MCD,85.668909
2012-03-02,MCD,85.8847
2012-03-05,MCD,86.264494
2012-03-06,MCD,86.221333
2012-03-07,MCD,86.471651
2012-03-08,MCD,83.692266
2012-03-09,MCD,83.588684
2012-03-12,MCD,83.433321
2012-03-13,MCD,83.536896
2012-03-14,MCD,83.977111
2012-03-15,MCD,84.624483
2012-03-16,MCD,84.296484
2012-03-19,MCD,84.356905
2012-03-20,MCD,84.28785
2012-03-21,MCD,83.485109
2012-03-22,MCD,82.691
2012-03-23,MCD,82.47521
2012-03-26,MCD,83.700899
2012-03-27,MCD,84.020265
2012-03-28,MCD,83.795848
2012-03-29,MCD,84.279217
2012-03-30,MCD,84.676271
2012-04-02,MCD,84.900695
2012-04-03,MCD,85.798385
2012-04-04,MCD,84.141114
2012-04-05,MCD,85.125119
2012-04-09,MCD,85.349537
2012-04-10,MCD,84.305111
2012-04-11,MCD,85.073325
2012-04-12,MCD,84.279217
2012-04-13,MCD,83.700899
2012-04-16,MCD,83.364266
2012-04-17,MCD,83.821742
2012-04-18,MCD,84.020265
2012-04-19,MCD,82.242152
2012-04-20,MCD,82.811843
2012-04-23,MCD,82.164471
2012-04-24,MCD,81.646568
2012-04-25,MCD,82.190364
2012-04-26,MCD,82.716894
2012-04-27,MCD,84.054793
2012-04-30,MCD,84.115214
2012-05-01,MCD,83.899423
2012-05-02,MCD,84.167008
2012-05-03,MCD,83.76132
2012-05-04,MCD,82.751421
2012-05-07,MCD,82.440682
2012-05-08,MCD,80.748884
2012-05-09,MCD,79.350558
2012-05-10,MCD,79.29877
2012-05-11,MCD,79.324664
2012-05-14,MCD,78.444234
2012-05-15,MCD,78.55645
2012-05-16,MCD,78.918976
2012-05-17,MCD,77.356654
2012-05-18,MCD,77.555178
2012-05-21,MCD,78.780867
2012-05-22,MCD,78.841288
2012-05-23,MCD,78.962137
2012-05-24,MCD,79.005291
2012-05-25,MCD,78.590977
2012-05-29,MCD,78.461501
2012-05-30,MCD,77.779602
2012-05-31,MCD,77.718704
2012-06-01,MCD,75.430815
2012-06-04,MCD,75.091547
2012-06-05,MCD,75.752688
2012-06-06,MCD,77.127165
2012-06-07,MCD,76.883581
2012-06-08,MCD,76.335534
2012-06-11,MCD,75.326423
2012-06-12,MCD,76.126755
2012-06-13,MCD,76.526917
2012-06-14,MCD,78.049278
2012-06-15,MCD,78.727815
2012-06-18,MCD,78.501634
2012-06-19,MCD,77.944885
2012-06-20,MCD,77.118464
2012-06-21,MCD,76.239842
2012-06-22,MCD,76.857485
2012-06-25,MCD,76.657407
2012-06-26,MCD,77.509925
2012-06-27,MCD,76.840089
2012-06-28,MCD,76.7096
2012-06-29,MCD,77.014071
2012-07-02,MCD,76.622609
2012-07-03,MCD,77.057569
2012-07-05,MCD,77.683913
2012-07-06,MCD,77.997085
2012-07-09,MCD,78.118874
2012-07-10,MCD,78.510335
2012-07-11,MCD,77.883991
2012-07-12,MCD,79.971802
2012-07-13,MCD,80.284974
2012-07-16,MCD,79.728225
2012-07-17,MCD,79.937004
2012-07-18,MCD,80.22408
2012-07-19,MCD,80.693838
2012-07-20,MCD,79.667331
2012-07-23,MCD,77.370741
2012-07-24,MCD,76.605207
2012-07-25,MCD,76.587811
2012-07-26,MCD,77.422934
2012-07-27,MCD,77.588221
2012-07-30,MCD,77.71001
2012-07-31,MCD,77.736106
2012-08-01,MCD,77.797001
2012-08-02,MCD,77.936184
2012-08-03,MCD,77.936184
2012-08-06,MCD,78.023182
2012-08-07,MCD,77.431635
2012-08-08,MCD,76.14415
2012-08-09,MCD,75.813583
2012-08-10,MCD,76.726995
2012-08-13,MCD,76.466023
2012-08-14,MCD,76.657407
2012-08-15,MCD,76.387727
2012-08-16,MCD,76.083256
2012-08-17,MCD,75.996265
2012-08-20,MCD,76.700899
2012-08-21,MCD,77.00537
2012-08-22,MCD,77.031473
2012-08-23,MCD,76.770494
2012-08-24,MCD,77.353339
2012-08-27,MCD,77.892692
2012-08-28,MCD,77.544723
2012-08-29,MCD,77.988384
2012-08-30,MCD,77.769186
2012-08-31,MCD,78.461832
2012-09-04,MCD,78.07606
2012-09-05,MCD,78.084823
2012-09-06,MCD,79.496417
2012-09-07,MCD,79.803284
2012-09-10,MCD,80.048784
2012-09-11,MCD,79.961102
2012-09-12,MCD,79.627934
2012-09-13,MCD,80.285508
2012-09-14,MCD,80.399486
2012-09-17,MCD,80.785265
2012-09-18,MCD,81.609428
2012-09-19,MCD,81.390236
2012-09-20,MCD,81.670801
2012-09-21,MCD,82.161788
2012-09-24,MCD,82.161788
2012-09-25,MCD,81.416538
2012-09-26,MCD,81.714635
2012-09-27,MCD,81.776009
2012-09-28,MCD,80.443327
2012-10-01,MCD,80.653749
2012-10-02,MCD,79.724378
2012-10-03,MCD,79.215852
2012-10-04,MCD,79.812054
2012-10-05,MCD,79.785752
2012-10-08,MCD,80.259206
2012-10-09,MCD,80.758963
2012-10-10,MCD,81.013226
2012-10-11,MCD,80.978155
2012-10-12,MCD,81.109671
2012-10-15,MCD,81.977668
2012-10-16,MCD,82.494957
2012-10-17,MCD,82.135486
2012-10-18,MCD,81.416538
2012-10-19,MCD,77.786725
2012-10-22,MCD,77.549995
2012-10-23,MCD,77.120381
2012-10-24,MCD,76.524179
2012-10-25,MCD,76.56802
2012-10-26,MCD,76.024423
2012-10-31,MCD,76.103335
2012-11-01,MCD,76.103335
2012-11-02,MCD,76.155939
2012-11-05,MCD,76.681998
2012-11-06,MCD,77.12915
2012-11-07,MCD,76.155939
2012-11-08,MCD,74.63913
2012-11-09,MCD,74.297192
2012-11-12,MCD,74.419938
2012-11-13,MCD,74.209516
2012-11-14,MCD,74.191984
2012-11-15,MCD,73.692227
2012-11-16,MCD,73.753601
2012-11-19,MCD,74.560224
2012-11-20,MCD,75.121354
2012-11-21,MCD,75.410689
2012-11-23,MCD,76.322527
2012-11-26,MCD,75.612341
2012-11-27,MCD,75.331776
2012-11-28,MCD,75.857835
2012-11-29,MCD,76.512469
2012-11-30,MCD,76.999023
2012-12-03,MCD,77.016713
2012-12-04,MCD,77.140562
2012-12-05,MCD,76.937099
2012-12-06,MCD,77.92789
2012-12-07,MCD,78.272906
2012-12-10,MCD,79.095621
2012-12-11,MCD,79.281395
2012-12-12,MCD,79.007152
2012-12-13,MCD,78.883303
2012-12-14,MCD,78.626756
2012-12-17,MCD,79.537941
2012-12-18,MCD,80.077565
2012-12-19,MCD,79.361009
2012-12-20,MCD,79.652942
2012-12-21,MCD,79.776791
2012-12-24,MCD,78.989462
2012-12-26,MCD,78.502907
2012-12-27,MCD,78.485218
2012-12-28,MCD,77.476729
2012-12-31,MCD,78.03405
2013-01-02,MCD,79.723714
2013-01-03,MCD,80.174876
2013-01-04,MCD,79.484858
2013-01-07,MCD,80.42258
2013-01-08,MCD,80.449118
2013-01-09,MCD,80.334111
2013-01-10,MCD,80.856052
2013-01-11,MCD,81.147984
2013-01-14,MCD,80.971052
2013-01-15,MCD,80.953363
2013-01-16,MCD,80.590657
2013-01-17,MCD,81.174523
2013-01-18,MCD,81.616842
2013-01-22,MCD,82.227239
2013-01-23,MCD,82.696104
2013-01-24,MCD,82.54571
2013-01-25,MCD,82.908415
2013-01-28,MCD,83.474584
2013-01-29,MCD,83.96998
2013-01-30,MCD,83.74882
2013-01-31,MCD,84.297299
2013-02-01,MCD,84.881157
2013-02-04,MCD,83.686895
2013-02-05,MCD,83.961138
2013-02-06,MCD,84.102677
2013-02-07,MCD,83.713434
2013-02-08,MCD,83.925752
